"success"	"trial_type"	"trial_index"	"time_elapsed"	"internal_node_id"	"participant_id"	"screen_height"	"screen_width"	"browser"	"browser_version"	"mobile"	"os"	"vsync_rate"	"width"	"height"	"webaudio"	"fullscreen"	"webcam"	"microphone"	"screen"	"version"	"date"	"time"	"timeout"	"failed_images"	"failed_audio"	"failed_video"	"rt"	"stimulus"	"response"	"trial_duration"	"block"	"correct_response"	"prestimulus_duration"	"correct"	"type"	"illusion_strength"	"illusion_difference"	"block_number"	"trial_number"
n/a	"html-keyboard-response"	"376"	"647912"	"0.0-6.0-2.0-0.31"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 19%; padding-right: 18%; padding-top: 1%; padding-bottom: 24%\">+</p>"	n/a	"1445"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"377"	"648393"	"0.0-6.0-2.0-1.31"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"480"	"stimuli/Ebbinghaus_0.35714_-0.2800.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1465"	"TRUE"	"Ebbinghaus"	"0.3571400000"	"-0.280000000"	"3"	"32"
n/a	"html-keyboard-response"	"378"	"649639"	"0.0-6.0-2.0-0.32"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 16%; padding-right: 34%; padding-top: 12%; padding-bottom: 1%\">+</p>"	n/a	"1230"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"379"	"650175"	"0.0-6.0-2.0-1.32"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"535"	"stimuli/Ebbinghaus_-0.35714_-0.2800.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1246"	"TRUE"	"Ebbinghaus"	"-0.357140000"	"-0.280000000"	"3"	"33"
n/a	"html-keyboard-response"	"380"	"651287"	"0.0-6.0-2.0-0.33"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 31%; padding-right: 25%; padding-top: 33%; padding-bottom: 16%\">+</p>"	n/a	"1104"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"381"	"652111"	"0.0-6.0-2.0-1.33"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"823"	"stimuli/Ebbinghaus_-0.87143_-0.11071.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1112"	"TRUE"	"Ebbinghaus"	"-0.871430000"	"-0.110710000"	"3"	"34"
n/a	"html-keyboard-response"	"382"	"653533"	"0.0-6.0-2.0-0.34"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 13%; padding-right: 37%; padding-top: 39%; padding-bottom: 38%\">+</p>"	n/a	"1409"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"383"	"654073"	"0.0-6.0-2.0-1.34"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"539"	"stimuli/Ebbinghaus_-0.87143_-0.2800.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1422"	"TRUE"	"Ebbinghaus"	"-0.871430000"	"-0.280000000"	"3"	"35"
n/a	"html-keyboard-response"	"384"	"655467"	"0.0-6.0-2.0-0.35"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 17%; padding-right: 31%; padding-top: 14%; padding-bottom: 44%\">+</p>"	n/a	"1390"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"385"	"656204"	"0.0-6.0-2.0-1.35"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"736"	"stimuli/Ebbinghaus_0.87143_-0.11071.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1394"	"TRUE"	"Ebbinghaus"	"0.8714300000"	"-0.110710000"	"3"	"36"
n/a	"html-keyboard-response"	"386"	"657684"	"0.0-6.0-2.0-0.36"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 22%; padding-right: 13%; padding-top: 30%; padding-bottom: 37%\">+</p>"	n/a	"1461"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"387"	"658299"	"0.0-6.0-2.0-1.36"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"613"	"stimuli/Ebbinghaus_0.87143_0.28000.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1480"	"TRUE"	"Ebbinghaus"	"0.8714300000"	"0.2800000000"	"3"	"37"
n/a	"html-keyboard-response"	"388"	"659547"	"0.0-6.0-2.0-0.37"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 8%; padding-right: 1%; padding-top: 50%; padding-bottom: 24%\">+</p>"	n/a	"1235"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"389"	"660110"	"0.0-6.0-2.0-1.37"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"561"	"stimuli/Ebbinghaus_0.10000_-0.2800.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1248"	"TRUE"	"Ebbinghaus"	"0.1000000000"	"-0.280000000"	"3"	"38"
n/a	"html-keyboard-response"	"390"	"661547"	"0.0-6.0-2.0-0.38"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 49%; padding-right: 13%; padding-top: 11%; padding-bottom: 11%\">+</p>"	n/a	"1432"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"391"	"661964"	"0.0-6.0-2.0-1.38"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"416"	"stimuli/Ebbinghaus_0.61429_-0.2800.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1437"	"TRUE"	"Ebbinghaus"	"0.6142900000"	"-0.280000000"	"3"	"39"
n/a	"html-keyboard-response"	"392"	"663437"	"0.0-6.0-2.0-0.39"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 7%; padding-right: 20%; padding-top: 37%; padding-bottom: 20%\">+</p>"	n/a	"1467"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"393"	"663992"	"0.0-6.0-2.0-1.39"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"554"	"stimuli/Ebbinghaus_0.87143_-0.2150.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1473"	"TRUE"	"Ebbinghaus"	"0.8714300000"	"-0.215000000"	"3"	"40"
n/a	"html-keyboard-response"	"394"	"665015"	"0.0-6.0-2.0-0.40"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 25%; padding-right: 40%; padding-top: 20%; padding-bottom: 7%\">+</p>"	n/a	"1016"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"395"	"665717"	"0.0-6.0-2.0-1.40"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"694"	"stimuli/Ebbinghaus_0.87143_0.15857.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowleft"	"1023"	"FALSE"	"Ebbinghaus"	"0.8714300000"	"0.1585700000"	"3"	"41"
n/a	"html-keyboard-response"	"396"	"667157"	"0.0-6.0-2.0-0.41"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 26%; padding-right: 37%; padding-top: 18%; padding-bottom: 31%\">+</p>"	n/a	"1421"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"397"	"667789"	"0.0-6.0-2.0-1.41"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"631"	"stimuli/Ebbinghaus_0.61429_0.15857.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1440"	"TRUE"	"Ebbinghaus"	"0.6142900000"	"0.1585700000"	"3"	"42"
n/a	"html-keyboard-response"	"398"	"669287"	"0.0-6.0-2.0-0.42"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 40%; padding-right: 23%; padding-top: 46%; padding-bottom: 4%\">+</p>"	n/a	"1488"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"399"	"669924"	"0.0-6.0-2.0-1.42"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"636"	"stimuli/Ebbinghaus_0.87143_0.11071.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1498"	"TRUE"	"Ebbinghaus"	"0.8714300000"	"0.1107100000"	"3"	"43"
n/a	"html-keyboard-response"	"400"	"670946"	"0.0-6.0-2.0-0.43"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 33%; padding-right: 25%; padding-top: 39%; padding-bottom: 6%\">+</p>"	n/a	"1008"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"401"	"671595"	"0.0-6.0-2.0-1.43"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"648"	"stimuli/Ebbinghaus_-0.35714_0.11071.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1022"	"TRUE"	"Ebbinghaus"	"-0.357140000"	"0.1107100000"	"3"	"44"
n/a	"html-keyboard-response"	"402"	"672801"	"0.0-6.0-2.0-0.44"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 20%; padding-right: 26%; padding-top: 18%; padding-bottom: 17%\">+</p>"	n/a	"1189"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"403"	"673500"	"0.0-6.0-2.0-1.44"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"698"	"stimuli/Ebbinghaus_-0.61429_0.28000.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1206"	"TRUE"	"Ebbinghaus"	"-0.614290000"	"0.2800000000"	"3"	"45"
n/a	"html-keyboard-response"	"404"	"674986"	"0.0-6.0-2.0-0.45"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 6%; padding-right: 45%; padding-top: 38%; padding-bottom: 6%\">+</p>"	n/a	"1477"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"405"	"675576"	"0.0-6.0-2.0-1.45"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"588"	"stimuli/Ebbinghaus_0.10000_0.15857.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1486"	"TRUE"	"Ebbinghaus"	"0.1000000000"	"0.1585700000"	"3"	"46"
n/a	"html-keyboard-response"	"406"	"676720"	"0.0-6.0-2.0-0.46"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 19%; padding-right: 36%; padding-top: 30%; padding-bottom: 13%\">+</p>"	n/a	"1132"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"407"	"677303"	"0.0-6.0-2.0-1.46"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"581"	"stimuli/Ebbinghaus_-0.35714_-0.15857.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1144"	"TRUE"	"Ebbinghaus"	"-0.357140000"	"-0.158570000"	"3"	"47"
n/a	"html-keyboard-response"	"408"	"678360"	"0.0-6.0-2.0-0.47"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 9%; padding-right: 5%; padding-top: 45%; padding-bottom: 11%\">+</p>"	n/a	"1048"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"409"	"678989"	"0.0-6.0-2.0-1.47"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"628"	"stimuli/Ebbinghaus_0.35714_-0.2150.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1057"	"TRUE"	"Ebbinghaus"	"0.3571400000"	"-0.215000000"	"3"	"48"
n/a	"html-keyboard-response"	"410"	"680402"	"0.0-6.0-2.0-0.48"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 2%; padding-right: 31%; padding-top: 43%; padding-bottom: 12%\">+</p>"	n/a	"1403"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"411"	"680999"	"0.0-6.0-2.0-1.48"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"596"	"stimuli/Ebbinghaus_0.61429_-0.15857.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1413"	"TRUE"	"Ebbinghaus"	"0.6142900000"	"-0.158570000"	"3"	"49"
n/a	"html-keyboard-response"	"412"	"682483"	"0.0-6.0-2.0-0.49"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 23%; padding-right: 22%; padding-top: 6%; padding-bottom: 4%\">+</p>"	n/a	"1467"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"413"	"682995"	"0.0-6.0-2.0-1.49"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"511"	"stimuli/Ebbinghaus_-0.87143_-0.2150.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1484"	"TRUE"	"Ebbinghaus"	"-0.871430000"	"-0.215000000"	"3"	"50"
n/a	"html-keyboard-response"	"414"	"684142"	"0.0-6.0-2.0-0.50"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 4%; padding-right: 4%; padding-top: 42%; padding-bottom: 13%\">+</p>"	n/a	"1137"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"415"	"684765"	"0.0-6.0-2.0-1.50"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"621"	"stimuli/Ebbinghaus_-0.1000_0.11071.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowleft"	"1147"	"FALSE"	"Ebbinghaus"	"-0.100000000"	"0.1107100000"	"3"	"51"
n/a	"html-keyboard-response"	"416"	"686050"	"0.0-6.0-2.0-0.51"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 23%; padding-right: 39%; padding-top: 35%; padding-bottom: 6%\">+</p>"	n/a	"1274"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"417"	"686652"	"0.0-6.0-2.0-1.51"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"601"	"stimuli/Ebbinghaus_-0.61429_-0.2150.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1285"	"TRUE"	"Ebbinghaus"	"-0.614290000"	"-0.215000000"	"3"	"52"
n/a	"html-keyboard-response"	"418"	"688017"	"0.0-6.0-2.0-0.52"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 26%; padding-right: 32%; padding-top: 8%; padding-bottom: 41%\">+</p>"	n/a	"1342"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"419"	"688828"	"0.0-6.0-2.0-1.52"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"810"	"stimuli/Ebbinghaus_0.87143_-0.15857.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowright"	"1365"	"FALSE"	"Ebbinghaus"	"0.8714300000"	"-0.158570000"	"3"	"53"
n/a	"html-keyboard-response"	"420"	"690219"	"0.0-6.0-2.0-0.53"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 12%; padding-right: 44%; padding-top: 29%; padding-bottom: 9%\">+</p>"	n/a	"1383"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"421"	"690781"	"0.0-6.0-2.0-1.53"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"561"	"stimuli/Ebbinghaus_0.10000_-0.15857.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1391"	"TRUE"	"Ebbinghaus"	"0.1000000000"	"-0.158570000"	"3"	"54"
n/a	"html-keyboard-response"	"422"	"692079"	"0.0-6.0-2.0-0.54"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 17%; padding-right: 2%; padding-top: 46%; padding-bottom: 25%\">+</p>"	n/a	"1286"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"423"	"692727"	"0.0-6.0-2.0-1.54"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"647"	"stimuli/Ebbinghaus_-0.35714_-0.11071.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1298"	"TRUE"	"Ebbinghaus"	"-0.357140000"	"-0.110710000"	"3"	"55"
n/a	"html-keyboard-response"	"424"	"693921"	"0.0-6.0-2.0-0.55"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 31%; padding-right: 27%; padding-top: 36%; padding-bottom: 31%\">+</p>"	n/a	"1180"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"425"	"694523"	"0.0-6.0-2.0-1.55"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"601"	"stimuli/Ebbinghaus_0.10000_0.21500.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1194"	"TRUE"	"Ebbinghaus"	"0.1000000000"	"0.2150000000"	"3"	"56"
